16,043,99,03,88,316,2194766699,Lara,García,Dammer,3,8,24,46,M,73664521
31,079,99,05,27,872,5432391732,Zuzen,vega,Arias,3,7,44,54,NB,53096382
16,011,99,02,66,742,1726323644,Jeferson,rojas,alcapone,2,3,41,28,NB,51189704
12,001,99,04,34,793,5534345121,Juan,Moncada,duran,4,9,92,48,F,16478629
01,001,02,35,93,99,7106124974,Eleazar,rubiano,alcapone,2,9,20,26,M,36144583
05,076,27,07,79,666,7993338215,Mateo, agusto,rubio,4,2,97,59,F,17871234
26,004,99,02,23,670,8603806139,Ben,agudelo,cuadrado,3,4,73,38,M,39136575
01,100,02,40,40,468,1364527982,Lara,Núñez,Quintero,4,9,46,71,NB,22225828
05,022,99,02,98,827,4890291484,Cesar,rubiano,Hernández,3,4,66,35,NB,16913762
09,001,00,08,23,967,4297181258,Jeferson,JOHNSON,rubio,2,3,18,75,NB,29330595
21,025,99,26,33,893,3556520651,Liam,rojas,cuadrado,4,1,75,31,F,34329802
16,040,99,04,88,260,9011352230,Marta,florinda,Ortiz,4,2,86,48,F,48213339
88,037,99,10,59,604,1717414715,Inna,Rocha,veloza,4,1,85,29,NB,74428275
13,030,00,23,69,850,9197855246,Cesar, agusto,Dammer,3,1,99,23,F,84995152
01,226,05,83,10,112,1586401662,Lara,agudelo,Ramírez,3,1,44,41,NB,51542471
16,061,99,06,10,252,8157706262,Radu,ovalle,rubio,4,6,46,43,M,63036205
17,006,99,03,90,954,3453402711,Jesús,Moncada,Hernández,3,7,72,36,NB,60991503
88,300,05,04,19,122,5677440096,Jimena,rogers,Mosquera,4,5,63,59,M,18958321
25,001,99,01,30,381,4602545763,Liam,rubiano,Ramos,1,10,65,45,F,87595670
17,055,99,03,86,751,5009329857,Lara,aristizabal,Ruiz,1,2,76,40,NB,46217494
88,020,99,83,58,204,3691701161,Jeferson,rubiano,alcapone,4,9,77,39,NB,46616855
15,001,99,03,28,221,1902671159,Lara,ovalle,veloza,1,9,19,31,F,46715850
12,130,05,42,55,227,4382169922,Santiago,casallas,Ruiz,4,2,47,40,M,86345224
05,073,14,34,45,98,8426179491,Ben,Moncada,Ramírez,1,1,87,65,M,48949130
88,001,08,24,23,815,9771425268,Cesar,Inna,pitt,2,9,29,28,NB,57331744
11,013,05,09,25,189,7461071325,Marta,JOHNSON,nieto,4,10,70,22,M,26676190
19,001,99,16,38,85,9899722544,Santiago,diaz,Quintero,1,8,95,27,NB,56747668
16,139,99,05,71,199,7691671078,Noah,rogers, López,1,2,21,21,M,55835183
01,035,03,06,55,40,5801268896,Marta,Inna, López,3,6,55,31,F,52925668
05,091,99,15,22,327,1984330875,Liam,vega,Ruiz,3,9,41,29,M,83798036
25,190,99,28,94,543,3099960103,Juan,JOHNSON,Ruiz,1,4,41,39,NB,14052626
01,109,99,05,11,3,9909544244,Jeferson,rojas,nieto,1,7,27,36,M,10187324
15,280,02,87,61,722,9652501695,Jimena,uribe,Ramos,3,4,99,35,F,48022483
27,085,75,15,98,313,7995434078,Mateo,uribe,guarin,2,8,97,37,F,75482898
31,001,99,04,96,856,9250533993,Adara,rojas,Hernández,3,3,41,71,M,58933718
15,109,04,13,46,103,7946130790,Juan,Núñez,Ruiz,2,2,47,35,F,39848336
52,139,99,03,57,932,4447636155,Liam,rolda,Mosquera,4,6,79,22,F,98380520
52,001,99,02,39,288,5408235526,Marta,rubiano,Arias,4,4,15,65,NB,59421278
16,079,99,03,43,615,1471979255,Radu,Inna,nieto,4,10,39,57,M,44195102
01,380,05,06,80,377,9064821847,Radu,rolda,cuadrado,4,3,53,62,NB,60777824
07,295,29,03,99,320,6034073322,Santiago,duque,Hernández,3,3,65,53,M,52379228
27,022,00,00,82,83,2174577241,Fabio,aristizabal,Ramos,2,7,77,40,F,55597937
05,300,01,09,49,611,9868868037,tony,rubiano,chud,3,5,28,71,M,30272488
05,001,99,04,77,805,9143851030,Fabio,uribe,Gutiérrez,2,6,84,20,M,41668774
28,700,08,04,38,47,7677760152,Cesar,rubiano,alcapone,1,4,60,58,NB,70029417
88,088,99,34,47,452,5889603483,Radu,vega,chud,4,9,83,41,NB,24969494
16,082,98,02,77,389,7982460971,Cesar, Martínez,Quintero,2,6,70,31,M,31493808
01,028,99,10,89,625,9296992366,Jeferson,florinda, Londoño,1,6,39,53,M,74943744
88,180,30,50,11,438,4488673322,Noah,aristizabal,alcapone,1,0,94,41,F,71713641
05,121,03,17,75,383,6631852593,Lara,rubiano,Ortiz,4,6,97,66,M,57398274
31,001,00,01,99,818,5175829386,Santiago,duque,Ramírez,4,2,89,61,NB,44393875
15,091,23,21,26,390,2624741291,Ben,ovalle,cuadrado,3,7,47,28,M,18145564
05,049,40,41,45,445,2391639991,Santiago,diaz, López,3,9,47,46,F,42148642
23,016,99,86,82,483,1955868601,Mateo,Núñez,Herrera,1,0,69,32,F,79976686
46,046,30,85,72,429,9079060064,Santiago,rolda,Castro,1,9,75,51,NB,95117301
23,034,20,02,96,656,1870449132,Ben,rubiano,Gutiérrez,1,9,19,58,M,81651549
05,038,99,09,59,138,8445135128,tony,Moncada,Castro,3,0,90,30,M,92283791
13,019,55,81,38,701,1282186145,Safia,Rocha,alcapone,3,7,12,58,F,70311371
01,049,99,45,28,76,5613274121,Lara,agudelo,rubio,1,8,47,32,F,90038012
52,190,99,02,84,714,2891410891,Eleazar,uribe,rubio,3,9,32,31,F,44318544
88,034,99,16,11,665,6377363813,Mateo,aristizabal,Ramírez,1,8,32,70,F,63428297
23,055,99,A1,10,832,9787966191,Eleazar,ovalle,Herrera,3,2,62,51,M,71034381
31,100,05,02,71,972,9334627858,Paker,rogers,Ramírez,1,10,63,69,NB,76698653
01,091,99,05,71,478,7170684103,Mateo,rubiano,Herrera,3,2,19,49,M,31091071
88,026,02,11,77,253,2476258694,Inna,Rocha,cuadrado,3,5,92,41,F,13917849
28,037,05,00,39,519,2739868639,Juan,agudelo,Herrera,3,3,64,41,F,82947741
15,285,99,01,40,385,5814529009,Eleazar,rogers,rincon,2,10,98,22,M,73663087
27,295,99,01,96,362,2204089487,Jimena,florinda,cuadrado,3,4,74,47,NB,18287996
88,350,18,00,67,633,8275937488,Zuzen,rolda,Herrera,3,8,25,19,F,38562060
03,095,05,01,67,238,9709979884,Juan,Rocha,Hernández,2,0,80,38,F,83502375
11,079,99,85,89,425,1417364282,Lara,Núñez,Hernández,3,4,84,72,M,23663835
01,815,08,27,48,993,3810698974,Liam,JOHNSON,Ramírez,3,8,49,45,NB,19208912
52,025,00,15,94,770,6534461836,Noah,García,Arias,3,1,52,51,M,53386648
27,028,00,81,54,136,3123086655,Eleazar,arrieta,pitt,3,0,51,28,F,60280433
23,010,00,01,43,770,3872795381,Noah,Rocha,Ruiz,1,0,10,38,M,80868925
15,082,18,84,84,676,5079798861,Eleazar,agudelo,Gutiérrez,3,8,40,72,F,21153328
88,034,05,20,20,916,1277807446,Noah,rubiano,rincon,1,1,73,19,NB,36116996
21,455,98,10,61,731,3720497793,Mateo,agudelo,duran,1,2,69,69,F,83428201
31,058,99,09,83,934,8237714687,Mateo,florinda,duran,1,8,20,68,F,22025650
64,139,99,86,49,775,9468873542,Paker,rojas,rincon,3,2,27,45,NB,72872293
25,001,00,09,76,828,9149222803,Adara, Martínez,Hernández,4,0,30,44,F,91548971
31,016,99,05,29,151,3658638000,Juan,diaz,duran,1,6,53,54,F,58114870
23,001,03,63,96,684,7522338771,Ben,arrieta,pitt,3,2,81,68,M,89185981
11,055,99,03,92,811,5868196989,Lara, agusto,pitt,3,5,33,21,F,24001320
09,040,99,04,23,95,9087569056,Juan,arrieta,rubio,4,5,52,35,F,45486577
12,073,99,01,34,912,3771224810,Liam,aristizabal,Ruiz,3,1,79,21,F,69168791
15,001,00,82,34,784,2049614198,Radu, agusto,Dammer,2,10,70,75,NB,38607437
88,027,01,02,50,714,6730337512,Ben,arrieta,veloza,2,10,80,74,M,79152730
25,028,02,40,82,580,2481957698,Mateo,rogers,rubio,4,1,47,24,M,46293196
05,001,02,44,63,291,1119051400,Fabio,rubiano,Gutiérrez,1,6,51,65,M,51308521
01,073,99,05,26,594,4360234027,Adara,agudelo,rubio,2,8,58,46,F,38769275
07,010,99,00,45,42,5678086590,Radu, agusto,Ramírez,3,10,30,61,F,74202714
88,001,02,03,40,244,8246542622,Jesús,ovalle,Ramos,1,0,59,26,F,92182174
44,043,99,40,67,194,6763314618,Cesar,vega,cuadrado,1,3,78,66,NB,80282200
12,172,02,03,97,134,7262338946,Safia,rolda,Hernández,3,8,79,41,NB,90495560
12,495,99,01,62,143,1247576279,Cesar,Rocha,alcapone,3,10,71,69,F,98697929
17,001,99,80,13,302,9549253171,tony,aristizabal,Dammer,2,10,56,63,NB,19285211
24,034,20,32,43,708,9868037484,Radu,uribe,Gutiérrez,2,1,69,58,M,72242036
03,006,99,07,26,801,7050817953,Víctor,casallas,Quintero,2,7,73,19,F,41261967
01,500,00,20,36,617,9422851606,Lara,rubiano,Ramírez,2,5,31,36,M,77135723
88,031,99,54,30,261,9604761058,Liam,rogers,Arias,3,5,69,35,NB,73851897
03,010,99,00,97,407,8772583582,Inna,arrieta,Herrera,3,2,38,68,NB,76424793
01,001,01,90,24,409,6143017647,Juan,rubiano,veloza,2,4,86,30,NB,63849517
88,043,99,70,67,439,1867978640,Víctor, Martínez,Ramos,1,10,39,41,NB,93513840
07,010,25,33,28,892,5630702413,Cesar,florinda,Dammer,1,5,56,47,NB,11910023
40,082,99,06,78,997,6361005470,Safia,arrieta,rubio,2,8,99,19,NB,36808394
25,010,99,72,89,547,2780336507,Inna,Inna,nieto,3,3,73,62,NB,55553113
88,247,57,01,92,56,3947283410,Zuzen,agudelo,alcapone,1,0,43,47,NB,69976543
27,010,14,39,98,842,5187674393,Santiago,aristizabal,duran,4,5,69,28,NB,17278923
31,001,02,82,65,203,3575342228,Juan,duque,alcapone,1,2,97,55,M,89256586
11,194,99,02,57,634,1230388123,Adara,JOHNSON,nieto,1,0,51,50,M,83112135
31,079,99,11,27,761,8566373021,Cesar,Rocha,cuadrado,3,10,59,71,M,78315766
64,220,14,20,52,744,7235014043,Santiago, Martínez,Ruiz,4,0,75,26,F,27634654
68,025,99,01,87,585,5862795872,Inna,rogers,Ruiz,3,1,62,18,F,24269091
12,001,05,02,78,957,9606228139,Juan,agudelo,Gutiérrez,1,1,80,46,F,62821126
11,106,00,37,96,795,6113390831,Fabio, Martínez,Dammer,2,3,19,52,F,28715040
23,262,99,07,75,663,2601263289,Víctor,agudelo,Ruiz,2,10,11,63,NB,85972904
31,106,99,08,80,203,1873125811,Santiago,Inna,cuadrado,2,5,80,23,M,99859455
01,016,00,84,96,109,5611430229,Jimena,rolda,rubio,2,4,83,48,F,14653143
03,109,99,04,13,216,4655486332,tony,rubiano,Herrera,1,10,76,53,F,62600071
88,086,99,81,35,547,6885974896,Lara,arrieta,cuadrado,3,5,76,36,NB,71507886
01,139,99,02,70,590,9488423759,Lara,Moncada,veloza,3,4,94,72,M,73140720
15,028,99,20,24,233,4369222434,Jeferson,rolda,pitt,4,10,90,52,F,23637484
11,875,99,30,43,323,8612774220,Jeferson,arrieta,nieto,2,8,37,59,F,89888208
28,010,04,06,83,708,4342164868,Adara,vega,Mosquera,1,8,58,29,F,18092492
05,118,99,07,54,678,1820088554,Jimena, Martínez,Castro,3,7,54,36,M,49982459
15,001,99,12,49,554,6178852800,Safia,rolda,nieto,4,9,50,66,F,78388367
16,001,99,40,58,457,8010607840,Radu,Núñez,chud,1,0,55,73,NB,28270282
31,070,03,20,73,869,4110601866,Inna,arrieta,nieto,2,2,10,36,NB,14376847
05,080,01,98,71,6,2802661805,Fabio,rogers,Herrera,1,2,60,56,NB,13195769
46,124,05,02,82,105,3538410378,Lara, Martínez,rincon,4,6,75,62,F,99362879
07,360,99,80,77,641,7632179708,Noah,diaz,alcapone,2,1,69,71,NB,87988326
01,163,01,00,62,167,4071591082,Noah,agudelo,Ruiz,3,4,63,60,NB,78573031
31,495,08,04,51,817,4707739118,Safia,rojas,Arias,4,10,47,65,NB,79933985
28,088,99,87,81,514,1436588986,Víctor,diaz,rubio,2,1,48,71,NB,31243447
19,079,01,04,17,905,9424767059,Víctor,García, López,3,6,63,48,F,76050406
11,001,99,02,66,885,1117060950,Paker,rolda,nieto,4,5,52,27,M,79752332
48,001,05,01,14,148,3270317231,Juan,diaz,Gutiérrez,1,5,41,30,NB,20389721
11,001,02,85,55,379,7902082365,Cesar,ovalle,Ruiz,1,7,57,45,F,95186421
88,058,40,22,81,946,2899171271,Mateo,aristizabal, López,1,10,71,73,M,73702188
23,001,02,03,76,684,4310875459,Juan,arrieta,Ramírez,1,10,94,65,F,11874051
16,380,99,86,84,262,6973131869,tony,Inna, López,4,2,23,61,NB,15840420
27,125,02,X1,13,664,9588445377,tony,diaz,Ruiz,2,2,23,29,M,18198080
28,325,30,00,37,799,5401461719,Cesar,García,Mosquera,1,1,28,29,F,36229752
12,022,11,27,13,17,1494046564,Ben,ovalle,nieto,2,1,53,34,NB,63944945
17,037,98,09,72,775,9076944755,Liam,arrieta,Ruiz,1,6,78,49,F,76561879
07,001,99,01,69,538,5993110310,Víctor,arrieta,guarin,1,1,94,70,F,43105924
31,039,99,03,95,266,9174221673,Ben,duque,Arias,2,3,25,71,M,52815793
15,090,15,50,64,968,5853525220,Santiago,agudelo, López,1,6,63,63,NB,80672023
12,037,01,14,53,164,3021916806,Ben, Martínez,Gutiérrez,1,2,97,35,NB,32316930
05,008,99,03,27,448,1979811033,Víctor,uribe, Londoño,1,8,89,40,F,10864972
07,035,01,07,45,816,6645720606,Jesús,rubiano,pitt,3,3,20,65,NB,92817679
11,760,31,83,94,930,4770467340,Radu,Rocha,Hernández,3,0,79,31,F,51215496
16,051,99,09,58,775,1212998958,Fabio,agudelo, Londoño,4,4,14,22,M,17764689
88,029,00,03,87,393,5350131492,Zuzen,rubiano,chud,4,1,65,45,F,58925413
46,004,99,95,59,798,4477310994,Cesar,vega,Ramírez,1,4,70,61,NB,36252295
27,046,99,01,76,961,7124766760,Santiago,aristizabal,Hernández,3,9,19,33,F,73061928
31,025,07,01,50,589,1360479881,Eleazar, Martínez,Ramírez,2,1,93,55,M,90454774
05,019,99,17,71,379,6672308267,Inna,Rocha,Ortiz,1,7,39,44,NB,40001223
15,001,09,01,93,76,2502735311,Juan,JOHNSON,Quintero,3,3,94,65,F,75732137
31,043,99,75,70,141,1402832546,Jimena,duque,nieto,4,8,65,42,M,36451197
23,023,99,28,47,877,6890697096,Jesús,rubiano,rincon,3,4,66,30,F,97315226
15,028,99,03,13,641,4015251431,Santiago,Rocha,rincon,2,9,77,52,F,29510979
12,008,99,15,56,285,6802063688,Liam,rubiano,rincon,1,10,26,18,M,80342841
64,001,00,75,52,284,1528540229,Cesar,uribe,Gutiérrez,3,1,21,30,NB,46511579
88,106,01,13,70,542,1279841143,Liam,ovalle,nieto,3,6,93,55,NB,64422749
23,205,99,23,70,385,8961538023,Inna,ovalle,pitt,4,3,51,74,F,79024903
23,094,99,50,63,609,8266404431,Marta,JOHNSON,chud,1,9,63,52,M,50639927
64,355,14,13,26,806,5765203726,Liam,Inna,rincon,3,7,98,39,NB,65990865
21,082,99,05,88,453,1960619746,Cesar,casallas,alcapone,1,10,26,38,NB,29800483
01,295,99,28,45,564,8880660698,Jimena,casallas,chud,2,8,96,52,NB,59137109
23,019,99,16,45,844,6149040291,Liam,aristizabal, López,4,6,87,36,F,21805425
16,043,06,09,96,82,9782853510,Ben,florinda,Gutiérrez,4,8,97,65,F,72206283
29,049,13,20,85,142,9384684989,Jeferson,rubiano,Herrera,2,5,64,66,M,26535453
01,001,02,01,20,798,8724159416,Santiago,arrieta,Ramírez,1,7,27,68,NB,16870168
23,360,99,S8,78,92,7639461374,Noah,rogers,duran,3,0,88,53,M,56210078
09,115,00,70,13,648,4402584547,Liam,Núñez,nieto,1,9,33,52,F,82523470
48,001,99,05,44,171,8149635564,Ben, Martínez,chud,4,10,28,53,M,57663426
54,064,02,83,59,49,4115207290,Víctor,vega,rubio,1,8,31,52,F,24223016
11,007,00,85,22,474,5992656699,Ben,Inna,Ramírez,2,6,62,61,F,78263947
01,247,99,78,64,136,6889287195,Lara,Moncada,rincon,3,5,40,55,NB,30395190
31,139,99,27,30,172,9849341283,Safia,aristizabal,Dammer,3,10,77,35,F,66580291
16,001,01,45,12,883,6834780805,Radu,duque,Ramos,2,7,64,24,M,50878652
88,001,57,80,26,80,5624155188,Santiago,Rocha,cuadrado,3,1,19,32,M,65759006
23,028,99,21,63,584,4202409268,Fabio,Rocha, Londoño,3,7,64,66,F,11326361
24,001,99,07,91,887,7507545478,Marta,Moncada,duran,1,10,71,36,M,48225973
23,067,05,07,45,461,4803522310,Radu,florinda,veloza,3,7,70,65,M,34604868
07,001,05,35,54,369,6989004006,Juan,JOHNSON,alcapone,1,2,80,66,M,39440476
16,755,00,17,94,711,7147120710,Cesar,diaz,Arias,2,10,55,54,NB,27937735
28,055,00,09,57,472,4518014970,Eleazar,agudelo,Ruiz,1,8,73,38,NB,55158009
27,019,99,05,22,975,3357921085,Lara,agudelo,Ruiz,2,0,43,63,F,55579543
23,270,99,11,54,174,7993079988,Ben,rubiano,nieto,4,1,11,47,F,74453913
11,023,99,19,96,495,4104226587,Eleazar,diaz,rubio,1,0,60,47,M,21850920
19,070,99,05,77,358,2734184760,Víctor,rogers,duran,3,5,52,48,F,51899193
23,019,10,14,10,551,3888649272,Jesús,rolda,Quintero,2,10,86,73,NB,74352438
88,085,99,03,35,566,2620746227,Jimena, agusto,Arias,2,7,20,40,F,18558214
27,001,99,00,43,321,8672502034,Paker,diaz,cuadrado,1,5,25,48,NB,96568954
01,041,11,08,28,686,1693186476,Fabio,agudelo,Gutiérrez,4,6,87,46,F,94222150
13,085,99,01,57,824,6121195957,Marta,Moncada,Gutiérrez,3,2,87,45,M,16168260
88,360,03,01,74,208,7681850832,Jesús,uribe,pitt,2,1,47,33,F,67742549
05,825,99,40,96,942,2613244771,Safia, Martínez,cuadrado,2,8,98,67,F,14139430
88,172,99,04,83,55,4020644026,Paker,JOHNSON,Castro,2,6,71,62,M,24170952
27,019,99,60,43,887,3879887046,Santiago,florinda,Ortiz,2,2,87,27,NB,61162491
31,016,99,08,75,311,3103367204,Jimena,rubiano,duran,4,5,99,33,F,96523872
01,001,00,20,55,145,1145844450,Víctor,rolda,Castro,2,6,40,38,NB,52749107
19,064,01,00,60,264,9863238952,Lara,rubiano,rincon,2,10,24,69,NB,80423376
46,001,99,27,65,622,3702282316,Mateo,uribe,chud,2,5,80,72,M,88330299
52,032,99,00,89,437,9469314351,Ben,rubiano,pitt,4,8,71,37,NB,31666006
01,091,99,60,94,815,2639747208,Paker,Rocha,rubio,4,10,31,56,F,97692862
12,028,99,07,73,374,8953515035,Inna,rubiano,Mosquera,1,5,90,56,M,21247746
25,016,99,05,89,785,4842034409,Adara,rubiano,Dammer,1,5,47,38,M,40719304
28,184,99,04,74,719,8100910266,Eleazar,casallas,Ramos,4,9,39,42,M,51764096
16,037,99,12,63,354,2542458760,Radu,Inna,Ramos,4,7,51,33,NB,45113848
21,001,99,30,44,247,3329032543,Adara,rojas,rubio,2,1,13,37,NB,37051985
25,007,00,18,12,487,1251715946,Zuzen,arrieta,chud,4,8,76,64,F,18025909
88,061,99,28,78,661,5135289922,Marta,JOHNSON,Castro,2,0,61,31,F,17656064
23,001,99,01,18,131,8146695569,Adara,rubiano,Castro,3,5,58,68,M,72108224
23,040,99,01,24,80,2982495623,Marta,arrieta,Arias,1,0,56,51,NB,94422009
88,001,99,02,10,625,2338442438,Fabio,ovalle,Mosquera,2,5,50,39,NB,89140165
11,079,00,04,71,217,9456782653,Jesús,Inna,nieto,4,1,19,44,F,68129493
23,360,98,19,88,637,1789219184,Santiago,arrieta,Mosquera,1,3,95,74,NB,56564651
23,001,99,45,66,947,6280476883,Fabio,agudelo,Arias,1,4,63,32,M,30848440
23,121,07,02,29,932,7278169264,Fabio,JOHNSON,cuadrado,1,0,54,41,M,25670978
24,025,99,07,87,456,2585406477,Paker,vega,Hernández,1,10,78,38,NB,57387055
23,052,99,65,81,936,6354882237,Adara, agusto,Hernández,4,9,40,60,F,18178102
31,760,30,83,71,131,4227911195,Liam,florinda,Arias,1,0,46,42,M,16508713
29,001,99,10,15,950,3189790054,Safia,rubiano,Castro,1,6,62,69,NB,37803118
11,001,10,00,29,741,7721695385,tony,Rocha,Quintero,4,4,81,44,F,33776040
05,139,99,03,25,910,4332543254,Noah,vega,Dammer,4,5,28,72,F,45324872
07,037,99,02,22,662,7956831971,Fabio, agusto,cuadrado,4,10,67,66,F,80464746
27,079,99,95,93,936,3703119470,Lara,ovalle,Arias,4,2,19,40,M,27980137
88,001,99,10,12,923,4797441067,Ben,uribe,rubio,1,9,86,40,M,25697987
09,001,10,33,80,355,3503672426,Víctor, agusto,duran,4,6,93,54,NB,59538124
25,330,99,15,42,215,3598593925,Juan,duque,Gutiérrez,3,2,76,45,M,27505968
88,001,05,05,77,211,3945499223,Víctor,Inna, Londoño,2,6,78,61,F,52405924
23,010,99,05,57,604,3179245630,Lara, agusto,Ortiz,2,9,13,36,F,15103423
01,048,99,14,52,601,2221686288,Safia,duque,nieto,4,3,78,59,F,76993835
11,082,99,01,72,98,1068402456,Mateo,aristizabal,rincon,3,8,67,55,F,89784035
23,080,99,50,56,230,6777397602,Santiago, Martínez,veloza,4,4,20,60,F,68222913
88,109,00,01,68,9,4140225498,Lara,arrieta,Ortiz,1,6,67,70,NB,61664979
48,118,99,85,15,983,4335251996,Juan,JOHNSON,Ruiz,2,8,82,47,NB,16469324
88,247,99,05,74,740,3860086630,Paker,García,Hernández,1,6,20,46,F,92374555
13,001,00,37,25,382,3665314283,Jimena,JOHNSON,Hernández,2,2,81,20,M,81930652
16,815,99,02,87,361,2524136838,Zuzen,duque,cuadrado,1,2,40,72,M,74094302
11,038,99,19,51,515,3869720597,Inna,rojas,Quintero,2,1,13,23,F,52592914
31,019,00,33,84,778,2327748981,Eleazar,agudelo,Ortiz,1,8,75,61,NB,44310386
23,590,02,05,70,737,9329769585,Liam,arrieta,nieto,4,10,53,37,M,28427635
16,030,10,21,73,338,6444632086,Liam,rogers,Dammer,4,3,31,53,F,90775605
28,001,03,48,96,556,8127217249,Radu,rojas,Ramos,4,5,27,53,F,86850963
44,148,02,00,70,280,9028287002,Liam,rubiano,Dammer,4,10,29,63,F,11301542
26,001,99,83,62,182,2834215947,Noah,florinda,Ramírez,4,9,55,30,NB,22017877
27,079,99,06,19,807,5421564024,Radu,uribe, López,2,0,65,69,NB,46288128
31,013,19,60,44,131,4479438563,Liam,rogers,chud,3,8,24,64,M,97350139
31,001,05,12,90,518,5802743643,Jimena,florinda,Ruiz,4,7,99,50,M,53801620
07,001,99,09,88,381,1723229671,Marta,rojas,chud,4,8,24,23,F,18966499
52,139,01,01,29,652,1614321575,Noah,Moncada,Ramos,2,6,20,28,F,73151814
23,011,04,94,47,47,4597471604,Marta,duque, López,2,5,22,22,NB,87451206
31,163,11,03,14,309,4184411805,Mateo,Rocha,rincon,1,9,25,39,F,61821932
52,016,07,83,59,881,9671967254,tony,uribe,pitt,4,0,36,29,F,39657240
88,001,03,09,85,574,1880764340,Noah,Inna,Castro,1,9,45,75,F,50944494
15,088,05,02,42,284,1265141129,Adara,JOHNSON,Dammer,3,3,49,66,F,17372898
72,001,99,00,93,327,6402922796,Liam,florinda,Ramírez,3,0,39,61,F,69952397
05,073,99,00,96,874,7533464439,Jeferson,rolda,guarin,4,3,44,38,NB,37284893
88,139,01,10,44,501,4044309880,Inna,ovalle,chud,1,5,50,26,F,14690421
23,028,99,09,74,803,3941157889,Cesar,Rocha,pitt,3,5,38,18,F,44994103
28,025,10,01,41,197,8822077343,Fabio,ovalle,veloza,4,3,24,61,NB,82912742
27,088,01,05,14,428,2333054011,Zuzen,florinda,Arias,4,10,55,56,M,95489232
09,001,99,00,60,100,5918937275,Jesús, agusto,cuadrado,4,9,24,71,NB,27389763
31,001,99,07,18,730,9369188557,Liam,diaz,Dammer,2,4,31,18,M,97274217
01,001,99,07,37,608,3109018000,Ben, Martínez,Ramos,2,6,43,74,NB,18692432
01,340,06,42,44,540,1044744367,Fabio, Martínez,veloza,4,7,33,29,M,37286369
25,004,99,04,45,651,7046883798,Eleazar,García,Ruiz,2,0,11,67,M,69030695
23,060,02,46,19,435,6297533091,Inna,diaz,pitt,1,6,77,46,F,65775138
23,100,99,02,44,107,3365009034,Eleazar,aristizabal,Gutiérrez,4,9,80,43,F,15388750
29,006,99,20,66,681,3127832630,Ben,Rocha,guarin,4,10,85,67,F,10267606
11,001,12,11,36,287,2217297004,Liam,JOHNSON,rincon,1,5,75,42,NB,81487544
07,001,99,17,72,511,3301590692,Inna,ovalle,Ortiz,3,8,84,46,M,78483769
25,330,99,06,39,525,4665466372,Jimena,rubiano, Londoño,4,2,13,60,F,43831417
15,025,00,30,23,78,6108872416,Inna,rubiano,Hernández,1,7,74,35,NB,24571951
31,004,99,A1,60,580,1139678647,Zuzen, agusto,Ramírez,3,6,16,49,NB,16649085
88,124,18,01,60,287,1160765438,Inna,uribe, López,3,3,10,37,M,95907506
01,286,99,00,25,867,7911998051,Marta,ovalle,Hernández,4,4,50,69,NB,93395364
28,136,07,03,68,147,2853843069,Safia,duque,alcapone,1,10,80,72,NB,41180294
31,061,99,01,28,849,1799255914,Inna,arrieta,veloza,2,10,18,45,M,51558986
48,106,01,30,74,457,1076929190,Mateo,duque,Arias,4,8,65,22,NB,83336135
23,001,99,30,28,992,9936730829,Radu,rubiano,Mosquera,2,4,90,56,M,26658340
25,001,99,01,30,195,3330199443,Jimena,Núñez,rincon,3,9,10,72,M,47868929
29,070,01,04,61,242,1427907441,Paker,florinda,Arias,2,1,93,39,NB,70207278
16,118,99,49,72,525,6307289013,Liam,duque,Mosquera,4,10,65,20,F,55998467
21,011,03,13,81,89,5520746770,Jesús,agudelo,rincon,1,6,47,50,F,48058965
07,220,09,36,23,929,4561244767,Mateo,rubiano,alcapone,1,7,19,31,M,10749032
31,049,99,08,53,793,2798860940,Marta,rubiano,Arias,3,7,73,50,F,70857607
15,001,01,83,89,595,7403162055,Radu,diaz,rubio,3,1,42,59,M,16991856
27,064,99,48,76,805,7947271452,Zuzen,rojas,chud,4,2,78,49,M,22928011
11,169,05,01,83,331,7155437817,Cesar,duque,rincon,1,10,51,53,F,53374091
11,001,02,50,59,875,1024623391,Noah,florinda,pitt,2,10,14,45,F,36500055
01,103,52,35,77,351,2015881000,Noah,florinda,veloza,1,4,82,56,NB,87981086
17,220,07,09,92,276,1114168893,Santiago,Núñez,Arias,4,3,30,50,NB,40143776
48,019,02,02,68,627,3589464741,Eleazar,rubiano,Gutiérrez,2,5,44,32,NB,97268177
52,050,05,01,25,822,2556595332,Liam,arrieta,rubio,4,6,23,71,NB,83096966
88,060,99,10,32,827,5866819578,Jesús,florinda,cuadrado,4,4,68,48,M,88543068
31,022,02,02,63,846,5202507393,Adara, agusto,Ruiz,2,6,35,32,M,75566300
